game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_mlbam_id,home_team_lookup_player_name,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,home_team_total_pitches,home_team_recent_home_runs,home_team_recent_strikeouts,home_team_HR,home_team_SO,home_team_PA,home_team_AVG,home_team_SLG,away_team_mlbam_id,away_team_lookup_player_name,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,away_team_total_pitches,away_team_recent_home_runs,away_team_recent_strikeouts,away_team_HR,away_team_SO,away_team_PA,away_team_AVG,away_team_SLG,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct,winner,actual_winner
2025-06-15,REDS,TIGERS,WADE MILEY,TYLER HOLTON,188.0,87.3,2279.26,6.45,10.0,0.0,68.59,11.42,80.7,7.14,13.0,205.0,88.39,2208.68,6.11,7.0,0.0,70.66,17.47,84.74,7.24,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDS,REDS
2025-06-15,BLUE JAYS,PHILLIES,JOSE BERRIOS,ZACK WHEELER,509.0,92.21,2461.82,7.19,36.0,0.0,70.33,17.73,80.18,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHILLIES,ROCKIES
2025-06-15,YANKEES,RED SOX,MAX FRIED,BRAYAN BELLO,555.0,91.63,2236.82,6.39,28.0,0.0,70.16,10.04,81.63,7.2,6.0,560.0,88.99,2425.74,6.49,38.0,0.0,69.92,10.86,81.11,7.01,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RED SOX,ORIOLES
2025-06-15,ANGELS,ORIOLES,YUSEI KIKUCHI,SCOTT BLEWETT,197.0,87.66,1978.97,7.13,8.0,0.0,68.92,12.72,85.41,7.37,8.0,596.0,89.14,2162.4,6.75,34.0,0.0,71.3,20.45,83.73,7.13,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORIOLES,RED SOX
2025-06-15,MARLINS,NATIONALS,EURY PEREZ,MACKENZIE GORE,568.0,90.03,2257.1,6.9,43.0,0.0,69.24,23.67,83.74,7.04,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARLINS,PHILLIES
2025-06-15,ROCKIES,BRAVES,AUSTIN GOMBER,GRANT HOLMES,547.0,89.56,2603.5,6.01,48.0,0.0,68.88,13.81,82.82,7.33,6.0,76.0,82.1,1872.51,6.64,4.0,0.0,71.62,23.9,78.56,7.62,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCKIES,MARLINS
2025-06-15,RAYS,METS,SHANE BAZ,GRIFFIN CANNING,501.0,90.23,2177.17,5.89,21.0,0.0,70.2,12.24,84.42,7.32,6.0,531.0,91.72,2485.84,6.46,25.0,0.0,70.66,15.66,85.09,7.08,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAYS,RAYS
2025-06-15,CARDINALS,BREWERS,MILES MIKOLAS,QUINN PRIESTER,493.0,90.45,2285.06,6.42,22.0,0.0,70.78,8.07,83.56,7.27,6.0,492.0,87.05,2238.97,6.26,22.0,0.0,70.91,20.11,83.99,7.01,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BREWERS,ASTROS
2025-06-15,TWINS,ASTROS,SIMEON WOODS RICHARDSON,BRANDON WALTER,267.0,85.5,2274.39,6.58,19.0,0.0,70.82,7.18,83.4,7.36,3.0,151.0,86.77,2279.04,6.83,8.0,0.0,70.51,16.88,85.33,7.24,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTROS,ATHLETICS
2025-06-15,ATHLETICS,ROYALS,JEFFREY SPRINGS,NOAH CAMERON,522.0,85.52,2239.64,6.22,29.0,0.0,69.61,13.21,84.65,7.39,6.0,541.0,85.02,1993.04,6.29,30.0,0.0,69.41,18.11,83.89,7.46,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,44.0,-113.0,W3,73.0,0.397,ATHLETICS,BREWERS
2025-06-15,PIRATES,CUBS,MITCH KELLER,COLIN REA,535.0,88.96,2131.32,6.63,23.0,0.0,68.48,17.56,83.97,7.06,6.0,535.0,89.01,2506.71,6.55,24.0,0.0,69.53,14.48,84.73,7.07,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUBS,CUBS
2025-06-15,WHITE SOX,RANGERS,AARON CIVALE,KUMAR ROCKER,148.0,92.5,2238.23,6.74,11.0,0.0,68.91,24.78,85.13,7.18,2.0,422.0,87.75,2614.55,5.54,21.0,0.0,69.62,25.11,80.24,7.08,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RANGERS,RANGERS
2025-06-15,PADRES,D-BACKS,NICK PIVETTA,MERRILL KELLY,587.0,89.45,2310.45,6.04,45.0,0.0,70.88,13.31,84.96,7.53,6.0,539.0,86.98,2478.97,6.82,39.0,0.0,69.2,25.82,82.28,7.21,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PADRES,PADRES
2025-06-15,GUARDIANS,MARINERS,LUIS L ORTIZ,EMERSON HANCOCK,504.0,91.29,2203.9,6.1,23.0,0.0,69.4,22.54,83.54,6.99,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARINERS,MARINERS
2025-06-15,GIANTS,DODGERS,SEAN HJELLE,DUSTIN MAY,544.0,90.42,2735.81,6.54,34.0,0.0,70.18,18.77,82.6,7.13,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGERS,DODGERS
2025-06-18,RED SOX,MARINERS,GARRETT CROCHET,LUIS CASTILLO,,,,,,,,,,,,605.0,92.48,2479.8,6.78,52.0,0.0,70.36,18.06,82.31,7.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RED SOX,RED SOX
2025-06-18,PHILLIES,MARLINS,RANGER SUAREZ,ADAM MAZUR,97.0,88.28,2257.64,5.98,5.0,0.0,70.85,16.78,83.87,7.47,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHILLIES,PHILLIES
2025-06-18,ROCKIES,NATIONALS,GERMAN MARQUEZ,MITCHELL PARKER,486.0,88.83,2055.79,6.9,26.0,0.0,69.82,18.47,87.11,7.18,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCKIES,ROCKIES
2025-06-18,ANGELS,YANKEES,JACK KOCHANOWICZ,RYAN YARBROUGH,476.0,81.5,2018.93,6.17,29.0,0.0,70.25,20.83,83.12,7.23,6.0,493.0,92.65,2288.9,6.45,29.0,0.0,71.46,10.33,87.32,7.41,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGELS,ANGELS
2025-06-18,D-BACKS,BLUE JAYS,EDUARDO RODRIGUEZ,ERIC LAUER,360.0,87.69,2181.77,6.03,22.0,0.0,71.17,25.16,83.59,7.15,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLUE JAYS,BLUE JAYS
2025-06-18,TWINS,REDS,BAILEY OBER,NICK LODOLO,523.0,89.28,2284.31,6.22,31.0,0.0,69.9,14.66,83.58,7.3,6.0,501.0,85.21,2099.39,7.27,22.0,0.0,69.62,26.27,83.15,7.47,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDS,REDS
2025-06-18,METS,BRAVES,PAUL BLACKBURN,CHRIS SALE,519.0,87.0,2313.96,6.57,42.0,0.0,67.19,14.31,79.01,7.25,5.0,235.0,86.21,2346.38,6.26,8.0,0.0,71.39,11.51,83.95,7.37,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRAVES,BRAVES
2025-06-18,ORIOLES,RAYS,TREVOR ROGERS,TAJ BRADLEY,487.0,92.05,2231.48,6.31,32.0,0.0,69.47,8.63,82.98,7.02,6.0,158.0,89.41,2142.96,6.75,9.0,0.0,72.21,22.84,86.09,7.34,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAYS,RAYS
2025-06-18,ROYALS,RANGERS,KRIS BUBIC,PATRICK CORBIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROYALS,ROYALS
2025-06-18,GUARDIANS,GIANTS,LOGAN ALLEN,JUSTIN VERLANDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GUARDIANS,GUARDIANS
2025-06-18,ASTROS,ATHLETICS,FRAMBER VALDEZ,LUIS SEVERINO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,46.0,-128.0,L2,76.0,0.395,,,,,,,ASTROS,ASTROS
2025-06-18,PADRES,DODGERS,STEPHEN KOLEK,EMMET SHEEHAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGERS,DODGERS
2025-06-19,TWINS,REDS,CHRIS PADDACK,NICK MARTINEZ,,,,,,,,,,,,544.0,87.98,2047.39,6.93,23.0,0.0,69.35,19.62,83.6,7.09,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TWINS,CARDINALS
2025-06-19,ROCKIES,NATIONALS,CHASE DOLLANDER,TREVOR WILLIAMS,483.0,83.89,2132.53,6.93,20.0,0.0,71.03,23.22,83.55,7.02,6.0,315.0,91.6,2519.75,6.22,10.0,0.0,70.98,19.22,84.61,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NATIONALS,TWINS
2025-06-19,ANGELS,YANKEES,TYLER ANDERSON,CARLOS RODON,,,,,,,,,,,,571.0,84.17,2141.25,5.99,22.0,0.0,71.05,18.92,84.61,7.53,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YANKEES,YANKEES
2025-06-19,PIRATES,TIGERS,ANDREW HEANEY,TARIK SKUBAL,573.0,93.47,2184.27,6.51,46.0,0.0,69.01,21.13,80.58,7.09,6.0,492.0,85.94,2364.72,6.31,23.0,0.0,70.15,22.08,84.07,6.97,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIGERS,NATIONALS
2025-06-19,PIRATES,TIGERS,ANDREW HEANEY,TARIK SKUBAL,573.0,93.47,2184.27,6.51,46.0,0.0,69.01,21.13,80.58,7.09,6.0,492.0,85.94,2364.72,6.31,23.0,0.0,70.15,22.08,84.07,6.97,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIRATES,TIGERS
2025-06-19,CARDINALS,WHITE SOX,ERICK FEDDE,SEAN BURKE,448.0,88.08,2489.0,7.08,27.0,0.0,69.81,26.59,82.98,7.23,5.0,516.0,88.9,2122.15,6.66,23.0,0.0,69.1,18.57,82.34,7.04,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARDINALS,CARDINALS
2025-06-19,CARDINALS,WHITE SOX,ERICK FEDDE,SEAN BURKE,448.0,88.08,2489.0,7.08,27.0,0.0,69.81,26.59,82.98,7.23,5.0,516.0,88.9,2122.15,6.66,23.0,0.0,69.1,18.57,82.34,7.04,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARDINALS,BREWERS
2025-06-19,CARDINALS,WHITE SOX,MICHAEL MCGREEVY,MIKE VASIL,349.0,89.79,2250.27,6.27,21.0,0.0,68.98,13.31,83.74,6.94,7.0,177.0,88.5,2311.1,6.78,10.0,0.0,67.71,21.97,82.46,6.73,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARDINALS,ROYALS
2025-06-19,CARDINALS,WHITE SOX,MICHAEL MCGREEVY,MIKE VASIL,349.0,89.79,2250.27,6.27,21.0,0.0,68.98,13.31,83.74,6.94,7.0,177.0,88.5,2311.1,6.78,10.0,0.0,67.71,21.97,82.46,6.73,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARDINALS,D-BACKS
2025-06-19,BREWERS,CUBS,FREDDY PERALTA,JAMESON TAILLON,510.0,86.39,2362.84,6.65,25.0,0.0,70.21,24.58,81.02,7.35,6.0,581.0,91.4,2349.71,6.86,33.0,0.0,69.61,23.41,81.93,7.05,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BREWERS,GIANTS
2025-06-19,ROYALS,RANGERS,MICHAEL WACHA,SHAWN ARMSTRONG,189.0,91.08,2386.42,6.76,16.0,0.0,69.99,28.18,82.38,7.23,12.0,446.0,86.14,1963.41,6.72,22.0,0.0,69.12,21.6,80.96,7.28,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROYALS,PIRATES
2025-06-19,D-BACKS,BLUE JAYS,RYNE NELSON,KEVIN GAUSMAN,564.0,89.31,2015.39,6.72,38.0,0.0,70.12,18.81,81.52,7.37,6.0,456.0,91.59,2249.16,6.76,17.0,0.0,69.04,22.09,83.83,6.93,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-BACKS,PHILLIES
2025-06-19,GUARDIANS,GIANTS,GAVIN WILLIAMS,LOGAN WEBB,578.0,89.03,2084.22,6.76,44.0,0.0,68.79,14.4,83.23,6.96,6.0,595.0,90.16,2325.91,6.53,26.0,0.0,69.27,14.28,83.61,7.17,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GIANTS,BRAVES
2025-06-19,PIRATES,TIGERS,PAUL SKENES,TYLER HOLTON,197.0,87.35,2273.44,6.44,11.0,0.0,68.59,9.89,82.49,7.14,13.0,593.0,92.97,2103.91,6.65,43.0,0.0,69.02,14.25,82.63,7.32,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIGERS,ORIOLES
2025-06-19,PIRATES,TIGERS,PAUL SKENES,TYLER HOLTON,197.0,87.35,2273.44,6.44,11.0,0.0,68.59,9.89,82.49,7.14,13.0,593.0,92.97,2103.91,6.65,43.0,0.0,69.02,14.25,82.63,7.32,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIRATES,ATHLETICS
2025-06-19,PHILLIES,MARLINS,CRISTOPHER SANCHEZ,EDWARD CABRERA,385.0,92.35,2268.34,6.53,30.0,0.0,69.7,11.13,84.0,7.47,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHILLIES,PADRES
2025-06-19,METS,BRAVES,CLAY HOLMES,SPENCER STRIDER,524.0,89.88,2290.57,6.97,39.0,0.0,69.06,20.5,84.58,7.38,6.0,555.0,88.5,2306.54,5.82,25.0,0.0,69.5,10.15,84.29,7.32,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRAVES,
2025-06-19,ORIOLES,RAYS,CHARLIE MORTON,DREW RASMUSSEN,482.0,93.11,2503.55,6.58,27.0,0.0,69.67,16.06,85.28,6.82,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORIOLES,
2025-06-19,ASTROS,ATHLETICS,COLTON GORDON,JACOB LOPEZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,46.0,-126.0,W1,77.0,0.403,,,,,,,ATHLETICS,
2025-06-19,PADRES,DODGERS,RYAN BERGERT,YOSHINOBU YAMAMOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PADRES,
2025-06-20,MARINERS,CUBS,GEORGE KIRBY,MATTHEW BOYD,,,,,,,,,,,,527.0,91.86,2171.62,6.5,33.0,0.0,69.68,22.83,82.48,7.06,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARINERS,MARINERS
2025-06-20,RANGERS,PIRATES,JACOB DEGROM,MIKE BURROWS,460.0,88.56,2189.86,6.34,28.0,0.0,70.12,17.43,83.4,7.37,6.0,512.0,92.83,2527.05,6.76,34.0,0.0,70.02,19.86,84.76,7.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RANGERS,RANGERS
2025-06-20,TIGERS,RAYS,JACK FLAHERTY,SHANE BAZ,540.0,91.48,2485.33,6.42,29.0,0.0,70.36,17.45,84.8,7.18,6.0,566.0,86.66,2287.26,6.5,37.0,0.0,70.14,25.4,83.0,7.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAYS,ORIOLES
2025-06-20,ORIOLES,YANKEES,TOMOYUKI SUGANO,MAX FRIED,563.0,88.27,2449.43,6.49,37.0,0.0,69.66,11.97,82.37,7.02,6.0,525.0,87.64,2265.42,6.22,21.0,0.0,71.29,19.88,83.62,7.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORIOLES,RAYS
2025-06-20,WHITE SOX,BLUE JAYS,GRANT TAYLOR,SPENCER TURNBULL,125.0,86.29,2522.25,6.18,4.0,0.0,68.64,18.9,84.6,7.46,3.0,77.0,95.18,2536.81,7.34,6.0,0.0,68.22,18.69,85.85,6.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WHITE SOX,WHITE SOX
2025-06-20,BRAVES,MARLINS,DIDIER FUENTES,JANSON JUNK,380.0,88.44,2357.74,6.61,25.0,0.0,69.8,18.14,83.58,7.08,6.0,87.0,89.71,2348.89,6.75,3.0,0.0,70.56,19.97,87.15,6.84,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARLINS,MARLINS
2025-06-20,REDS,CARDINALS,BRADY SINGER,ANDRE PALLANTE,518.0,90.97,2394.56,6.53,26.0,0.0,68.97,4.56,82.22,6.98,6.0,573.0,87.6,2396.27,6.93,24.0,0.0,70.5,14.58,83.99,7.15,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARDINALS,PHILLIES
2025-06-20,METS,PHILLIES,BLADE TIDWELL,ZACK WHEELER,510.0,92.47,2467.52,7.19,38.0,0.0,70.46,21.03,81.38,7.02,5.0,74.0,90.6,2469.07,6.69,4.0,0.0,68.58,27.55,84.15,7.19,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHILLIES,CARDINALS
2025-06-20,BREWERS,TWINS,JACOB MISIOROWSKI,JOE RYAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BREWERS,BREWERS
2025-06-20,D-BACKS,ROCKIES,ZAC GALLEN,AUSTIN GOMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-BACKS,D-BACKS
2025-06-20,ASTROS,ANGELS,HUNTER BROWN,YUSEI KIKUCHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTROS,ASTROS
2025-06-20,ROYALS,PADRES,MICHAEL LORENZEN,NICK PIVETTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROYALS,ROYALS
2025-06-20,GUARDIANS,ATHLETICS,TANNER BIBEE,JEFFREY SPRINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,46.0,-122.0,W2,78.0,0.41,,,,,,,ATHLETICS,ATHLETICS
2025-06-20,NATIONALS,DODGERS,MACKENZIE GORE,CLAYTON KERSHAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGERS,DODGERS
2025-06-20,RED SOX,GIANTS,HUNTER DOBBINS,HAYDEN BIRDSONG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RED SOX,RED SOX
2025-06-21,TIGERS,RAYS,SAWYER GIPSON-LONG,RYAN PEPIOT,582.0,91.74,2494.46,6.6,43.0,0.0,70.62,25.73,81.82,7.14,6.0,244.0,88.68,2188.17,7.35,12.0,0.0,71.86,18.68,85.58,7.41,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAYS,RAYS
2025-06-21,ORIOLES,YANKEES,ZACH EFLIN,CLARKE SCHMIDT,578.0,89.15,2891.44,6.08,35.0,0.0,70.48,25.67,82.06,7.02,6.0,522.0,86.23,2130.82,6.45,25.0,0.0,70.29,12.32,81.68,7.47,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YANKEES,YANKEES
2025-06-21,BREWERS,TWINS,JOSE QUINTANA,SIMEON WOODS RICHARDSON,246.0,86.88,2250.19,6.75,11.0,0.0,70.15,22.53,83.21,7.18,3.0,374.0,86.1,1989.09,6.49,12.0,0.0,68.29,18.54,81.97,7.24,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BREWERS,BREWERS
